ID,Smiles,AXp-2d,BCUTdv-1l,BCUTZ-1h,SpMax_A,BCUTd-1h,AETA_eta_F,BCUTZ-1l,Xc-5dv,BCUTs-1h,BCUTd-1l,Toxic
541,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,0.2566684462157266,0.99502106595422,8.025076233938977,2.670616887506551,4.118270988319411,0.5925827013093629,5.715121159220006,1.0354664317882452,7.010446723957318,0.9771495131429632,0
415,CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C(N=C5C=C(C)C=CN15)C4=C3C2=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,0.2721158629663536,0.9930390334298198,8.03229318208219,2.6717753710316776,4.024130367920526,1.2839169813122515,5.646800638794144,0.6398920910215019,7.010477510193152,0.9722643946809288,0
286,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.3007674836706016,0.9884412912543594,8.0550308850294,2.507819784272949,3.2844460657703216,1.0086718207453882,5.686948489998605,0.1692243104023646,8.001939590925684,0.972452699576948,0
518,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.253368489843135,0.9921996359900388,9.005158922650127,2.7628292132461896,4.124498526914125,0.7424091510364581,5.703197785534471,1.185828315268006,8.002854996170779,0.977157342083566,0
492,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.2876489046163599,1.9772072983961464,8.022610873113022,2.450609054134825,3.2695140784329624,0.8657782984552689,5.758957199034653,0.043003641025383,7.008280977873294,0.9777171876231834,1
179,COC1=CC=C(C=C1C12CC3CC(CC(C3)C1)C2)C1=CC=C2C=C(C=CC2=C1)C(O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.264333121520295,0.9975679393008996,8.02881232285112,2.5840662024571395,4.025152818549183,0.8513469204938324,5.650116803265678,0.1960335919508592,7.008294842608812,0.972924569873042,0
2,COC1=CC=NC(CS(=O)C2=NC3=CC=C(OC(F)F)C=C3N2)=C1OC                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.2872992522416017,0.6480320888936493,16.007511283945096,2.438895722198749,3.232390537613469,1.057939291159046,5.69430420864672,0.0863279317819177,8.004640662388706,0.9778316338128338,1
402,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.328405925772397,1.9849632369297496,8.02874436026895,2.243107102247712,3.1221309545068667,0.7707166184283569,5.693370396646604,0.0215165741455967,7.0082915883860535,0.9728165442697274,1
364,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,0.2921762740908794,0.9873952090708544,8.031327662082973,2.4810373765391125,4.0230200227107495,0.5320408406918775,5.704733842511823,0.2782961546960605,7.009362714278092,0.9772123350771564,1
255,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,0.2824829095644151,0.988443373509593,8.04434401806141,2.534520599901307,3.292134484581553,0.972950670521704,5.683428675309963,0.1862104265648614,7.00936095452662,0.9771687924500037,0
